question_id,dimension,role,path,duration_sec,rms,peak,clipping_ratio,silence_ratio,flags
Q001,somatic_mass,target,somatic_mass/Q001_target_level_5_rep_1.wav,4.423,0.1067,0.719238,0.0,0.002604,
Q001,somatic_mass,target,somatic_mass/Q001_target_level_5_rep_2.wav,3.402,0.092834,0.76709,0.0,0.007779,
Q001,somatic_mass,target,somatic_mass/Q001_target_level_5_rep_3.wav,4.133,0.134548,0.952148,0.0,0.00237,
Q001,somatic_mass,target,somatic_mass/Q001_target_level_5_rep_4.wav,3.541,0.162423,0.970703,0.0,0.002485,
Q001,somatic_mass,negative,somatic_mass/Q001_negative_level_1_rep_1.wav,4.505,0.076621,0.467529,0.0,0.006589,
Q001,somatic_mass,negative,somatic_mass/Q001_negative_level_1_rep_2.wav,3.146,0.13485,0.784668,0.0,0.002544,
Q001,somatic_mass,negative,somatic_mass/Q001_negative_level_1_rep_3.wav,3.785,0.169502,0.958984,0.0,0.001809,
Q001,somatic_mass,negative,somatic_mass/Q001_negative_level_1_rep_4.wav,3.715,0.1316,0.875488,0.0,0.002429,
Q002,somatic_mass,target,somatic_mass/Q002_target_level_1_rep_1.wav,4.249,0.151394,0.794434,0.0,0.002081,
Q002,somatic_mass,target,somatic_mass/Q002_target_level_1_rep_2.wav,3.518,0.146207,0.854492,0.0,0.002037,
Q002,somatic_mass,target,somatic_mass/Q002_target_level_1_rep_3.wav,4.017,0.112042,0.675293,0.0,0.002224,
Q002,somatic_mass,target,somatic_mass/Q002_target_level_1_rep_4.wav,3.193,0.160389,0.905273,0.0,0.00206,
Q002,somatic_mass,negative,somatic_mass/Q002_negative_level_5_rep_1.wav,3.68,0.118505,0.768066,0.0,0.001756,
Q002,somatic_mass,negative,somatic_mass/Q002_negative_level_5_rep_2.wav,3.576,0.100627,0.681641,0.0,0.003577,
Q002,somatic_mass,negative,somatic_mass/Q002_negative_level_5_rep_3.wav,3.878,0.13885,0.913574,0.0,0.003129,
Q002,somatic_mass,negative,somatic_mass/Q002_negative_level_5_rep_4.wav,3.75,0.089776,0.571777,0.0,0.005726,
Q003,vitality,target,vitality/Q003_target_level_5_rep_1.wav,3.564,0.111978,0.615723,0.0,0.004256,
Q003,vitality,target,vitality/Q003_target_level_5_rep_2.wav,3.634,0.126596,0.755859,0.0,0.003688,
Q003,vitality,target,vitality/Q003_target_level_5_rep_3.wav,3.286,0.155994,0.958984,0.0,0.002802,
Q003,vitality,target,vitality/Q003_target_level_5_rep_4.wav,4.505,0.085165,0.876953,0.0,0.010037,
Q003,vitality,negative,vitality/Q003_negative_level_1_rep_1.wav,3.843,0.121743,0.634277,0.0,0.002343,
Q003,vitality,negative,vitality/Q003_negative_level_1_rep_2.wav,4.389,0.105153,0.864746,0.0,0.006614,
Q003,vitality,negative,vitality/Q003_negative_level_1_rep_3.wav,3.541,0.131661,0.948242,0.0,0.004579,
Q003,vitality,negative,vitality/Q003_negative_level_1_rep_4.wav,3.75,0.150532,0.71582,0.0,0.002497,
Q004,vitality,target,vitality/Q004_target_level_1_rep_1.wav,3.715,0.096403,0.758789,0.0,0.002948,
Q004,vitality,target,vitality/Q004_target_level_1_rep_2.wav,3.785,0.07275,0.782715,0.0,0.004278,
Q004,vitality,target,vitality/Q004_target_level_1_rep_3.wav,3.773,0.100969,0.730469,0.0,0.002632,
Q004,vitality,target,vitality/Q004_target_level_1_rep_4.wav,3.216,0.081575,0.761719,0.0,0.007213,
Q004,vitality,negative,vitality/Q004_negative_level_5_rep_1.wav,2.322,0.109978,0.703613,0.0,0.002969,
Q004,vitality,negative,vitality/Q004_negative_level_5_rep_2.wav,3.286,0.114702,0.790527,0.0,0.002609,
Q004,vitality,negative,vitality/Q004_negative_level_5_rep_3.wav,3.239,0.081843,0.47998,0.0,0.002884,
Q004,vitality,negative,vitality/Q004_negative_level_5_rep_4.wav,3.135,0.117247,0.811523,0.0,0.002214,
Q005,social_dominance,target,social_dominance/Q005_target_level_5_rep_1.wav,3.088,0.093847,0.864746,0.0,0.005492,
Q005,social_dominance,target,social_dominance/Q005_target_level_5_rep_2.wav,3.239,0.097159,0.768066,0.0,0.005117,
Q005,social_dominance,target,social_dominance/Q005_target_level_5_rep_3.wav,3.483,0.101876,0.874023,0.0,0.004857,
Q005,social_dominance,target,social_dominance/Q005_target_level_5_rep_4.wav,3.1,0.086852,0.696289,0.0,0.003979,
Q005,social_dominance,negative,social_dominance/Q005_negative_level_1_rep_1.wav,3.251,0.135969,0.994629,0.0,0.003181,near_clip
Q005,social_dominance,negative,social_dominance/Q005_negative_level_1_rep_2.wav,3.738,0.086792,0.830566,0.0,0.0037,
Q005,social_dominance,negative,social_dominance/Q005_negative_level_1_rep_3.wav,3.704,0.099703,0.758789,0.0,0.002957,
Q005,social_dominance,negative,social_dominance/Q005_negative_level_1_rep_4.wav,3.123,0.109208,0.764648,0.0,0.006992,
Q006,social_dominance,target,social_dominance/Q006_target_level_1_rep_1.wav,3.831,0.077624,0.964844,0.0,0.006339,
Q006,social_dominance,target,social_dominance/Q006_target_level_1_rep_2.wav,0.139,0.063855,0.283936,0.0,0.012533,short
Q006,social_dominance,target,social_dominance/Q006_target_level_1_rep_3.wav,3.901,0.099479,0.916992,0.0,0.006365,
Q006,social_dominance,target,social_dominance/Q006_target_level_1_rep_4.wav,4.342,0.124532,0.760254,0.0,0.002439,
Q006,social_dominance,negative,social_dominance/Q006_negative_level_5_rep_1.wav,3.971,0.107496,0.838867,0.0,0.006019,
Q006,social_dominance,negative,social_dominance/Q006_negative_level_5_rep_2.wav,3.866,0.086409,0.995117,0.0,0.010393,near_clip
Q006,social_dominance,negative,social_dominance/Q006_negative_level_5_rep_3.wav,4.307,0.117302,0.890625,0.0,0.003248,
Q006,social_dominance,negative,social_dominance/Q006_negative_level_5_rep_4.wav,3.634,0.124735,0.741699,0.0,0.004156,
Q007,emotional_temperature,target,emotional_temperature/Q007_target_level_5_rep_1.wav,3.065,0.127123,0.980957,0.0,0.004387,near_clip
Q007,emotional_temperature,target,emotional_temperature/Q007_target_level_5_rep_2.wav,3.947,0.134073,0.774414,0.0,0.004515,
Q007,emotional_temperature,target,emotional_temperature/Q007_target_level_5_rep_3.wav,3.762,0.059587,0.526855,0.0,0.008325,
Q007,emotional_temperature,target,emotional_temperature/Q007_target_level_5_rep_4.wav,4.307,0.118795,0.928711,0.0,0.004106,
Q007,emotional_temperature,negative,emotional_temperature/Q007_negative_level_1_rep_1.wav,0.627,0.123962,0.535156,0.0,0.003689,short
Q007,emotional_temperature,negative,emotional_temperature/Q007_negative_level_1_rep_2.wav,2.821,0.113925,0.868164,0.0,0.004115,
Q007,emotional_temperature,negative,emotional_temperature/Q007_negative_level_1_rep_3.wav,2.949,0.097896,0.62793,0.0,0.003676,
Q007,emotional_temperature,negative,emotional_temperature/Q007_negative_level_1_rep_4.wav,3.1,0.084335,0.593262,0.0,0.008376,
Q008,emotional_temperature,target,emotional_temperature/Q008_target_level_1_rep_1.wav,4.11,0.098919,0.768066,0.0,0.005424,
Q008,emotional_temperature,target,emotional_temperature/Q008_target_level_1_rep_2.wav,4.505,0.105073,0.969727,0.0,0.004541,
Q008,emotional_temperature,target,emotional_temperature/Q008_target_level_1_rep_3.wav,3.262,0.134502,0.856445,0.0,0.002057,
Q008,emotional_temperature,target,emotional_temperature/Q008_target_level_1_rep_4.wav,3.889,0.091873,0.821777,0.0,0.007317,
Q008,emotional_temperature,negative,emotional_temperature/Q008_negative_level_5_rep_1.wav,1.3,0.121307,0.663574,0.0,0.005354,short
Q008,emotional_temperature,negative,emotional_temperature/Q008_negative_level_5_rep_2.wav,3.843,0.126195,0.728027,0.0,0.004148,
Q008,emotional_temperature,negative,emotional_temperature/Q008_negative_level_5_rep_3.wav,2.438,0.100036,0.791992,0.0,0.004511,
Q008,emotional_temperature,negative,emotional_temperature/Q008_negative_level_5_rep_4.wav,3.913,0.078742,0.721191,0.0,0.01235,
Q009,vocal_texture,target,vocal_texture/Q009_target_level_5_rep_1.wav,4.087,0.145817,0.921387,0.0,0.002708,
Q009,vocal_texture,target,vocal_texture/Q009_target_level_5_rep_2.wav,3.982,0.116627,0.789062,0.0,0.003109,
Q009,vocal_texture,target,vocal_texture/Q009_target_level_5_rep_3.wav,4.505,0.111507,0.930176,0.0,0.00669,
Q009,vocal_texture,target,vocal_texture/Q009_target_level_5_rep_4.wav,4.458,0.080856,0.549316,0.0,0.004868,
Q009,vocal_texture,negative,vocal_texture/Q009_negative_level_1_rep_1.wav,4.505,0.103968,0.900391,0.0,0.002386,
Q009,vocal_texture,negative,vocal_texture/Q009_negative_level_1_rep_2.wav,3.785,0.122373,0.767578,0.0,0.004302,
Q009,vocal_texture,negative,vocal_texture/Q009_negative_level_1_rep_3.wav,3.796,0.132653,0.834961,0.0,0.002317,
Q009,vocal_texture,negative,vocal_texture/Q009_negative_level_1_rep_4.wav,2.821,0.101599,0.828613,0.0,0.003054,
Q010,vocal_texture,target,vocal_texture/Q010_target_level_1_rep_1.wav,4.307,0.100899,0.769043,0.0,0.002569,
Q010,vocal_texture,target,vocal_texture/Q010_target_level_1_rep_2.wav,4.505,0.112151,0.655762,0.0,0.002547,
Q010,vocal_texture,target,vocal_texture/Q010_target_level_1_rep_3.wav,3.587,0.141577,0.925293,0.0,0.001934,
Q010,vocal_texture,target,vocal_texture/Q010_target_level_1_rep_4.wav,3.344,0.084488,0.763672,0.0,0.008152,
Q010,vocal_texture,negative,vocal_texture/Q010_negative_level_5_rep_1.wav,4.156,0.11143,0.825684,0.0,0.003524,
Q010,vocal_texture,negative,vocal_texture/Q010_negative_level_5_rep_2.wav,3.646,0.13388,0.979492,0.0,0.003465,
Q010,vocal_texture,negative,vocal_texture/Q010_negative_level_5_rep_3.wav,4.052,0.131753,0.903809,0.0,0.003162,
Q010,vocal_texture,negative,vocal_texture/Q010_negative_level_5_rep_4.wav,4.331,0.122861,0.778809,0.0,0.00898,
Q011,multi,target,multi/Q011_target_level_target_rep_1.wav,3.553,0.104164,0.82959,0.0,0.002374,
Q011,multi,target,multi/Q011_target_level_target_rep_2.wav,3.483,0.149605,0.809082,0.0,0.002526,
Q011,multi,target,multi/Q011_target_level_target_rep_3.wav,3.796,0.126502,0.60498,0.0,0.003655,
Q011,multi,target,multi/Q011_target_level_target_rep_4.wav,3.599,0.164317,0.93457,0.0,0.003724,
Q011,multi,negative,multi/Q011_negative_level_negative_rep_1.wav,3.692,0.084046,0.563477,0.0,0.009311,
Q011,multi,negative,multi/Q011_negative_level_negative_rep_2.wav,4.319,0.107024,0.563477,0.0,0.00357,
Q011,multi,negative,multi/Q011_negative_level_negative_rep_3.wav,3.297,0.1146,0.77832,0.0,0.002593,
Q011,multi,negative,multi/Q011_negative_level_negative_rep_4.wav,4.505,0.156351,0.984863,0.0,0.002401,near_clip
